CD_MUN,NM_MUN_x,Total_confirmados_autóctones,Total_confirmados_importados,Janeiro_confirmados_total,Fevereiro_confirmados_total,Março_confirmados_total,Abril_confirmados_total,Maio_confirmados_total,Junho_confirmados_total,Julho_confirmados_total,Agosto_confirmados_total,Setembro_confirmados_total,Outubro_confirmados_total,Novembro_confirmados_total,Dezembro_confirmados_total,Total_confirmados_anual
3520608,Indiana,-0.16773569849731618,-0.045824506172409775,-0.1905163039608348,-0.2530403491346667,-0.2676720522268832,-0.23904011786540738,-0.05286585832545125,0.16001793592757937,0.24919644230175217,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.10889962708347438,-0.020993597075289933,-0.16731618358863284
3520707,Indiaporã,-0.3087530962078715,-0.08554318985347556,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.30089750804354454,-0.31387104829685203,-0.2631065377545248,-0.22652178213097793,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.30799926959034885
3520806,Inúbia Paulista,-0.14064065264899986,-0.3635739756209361,-0.1905163039608348,-0.24266019849814682,-0.21194850232091492,-0.17541537368218058,-0.17738209574300023,-0.08058225498969555,0.31124664548863,0.00046863729704318323,-0.030543145318526647,0.15176441290154738,0.34947527384304516,0.9539974978636555,-0.1452962223014077
3520905,Ipaussu,-0.30074774175268715,0.07333154487078758,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.2885260300079171,-0.292320161051507,-0.24651342113954033,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.2976009545380481
3521002,Iperó,-0.3038267242354504,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.2973628000333653,-0.3114765052695915,-0.2631065377545248,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.30738760399903703
3521101,Ipeúna,-0.28350543984921317,-0.3635739756209361,-0.1735791836197556,-0.2530403491346667,-0.26488587473158476,-0.29029338401300675,-0.2827419889424648,-0.24651342113954033,-0.14378817788180748,-0.1881578747628411,-0.07415686058489286,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.28720263948574737
3521150,Ipiguá,-0.2859686258354237,-0.2046992408966729,-0.1905163039608348,-0.2218998972251071,-0.24816880975979427,-0.293828092023186,-0.2875310749969859,-0.2548099794470326,-0.26788858425556317,-0.15043257235086424,-0.11777057585125908,-0.10748301921674575,-0.1922405181610234,-0.11849270656918448,-0.28720263948574737
3521200,Iporanga,-0.31183207869063473,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31533925668609053
3521309,Ipuã,-0.26195256246987064,-0.2841366082588045,-0.15664206327867644,-0.2530403491346667,-0.21752085731151174,-0.27615455197228966,-0.30189833316054926,-0.20503062960207913,-0.18515498000639272,-0.22588317717481796,-0.11777057585125908,0.0776937180106065,0.26613438276549617,-0.150992409733816,-0.26457101260721044
3521408,Iracemápolis,-0.261336765973318,-0.16498055721560712,-0.12276782259651806,-0.2530403491346667,-0.26488587473158476,-0.24787688789085555,-0.23964021445177475,-0.20503062960207913,-0.26788858425556317,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2621243502419632
3521507,Irapuã,-0.3069057067182136,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.2991301540384549,-0.3114765052695915,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3098342663642843
3521606,Irapuru,-0.21946260420773822,-0.3238552919398703,-0.1905163039608348,-0.2530403491346667,-0.27324440721748,-0.25317894990612444,-0.25400747261533807,-0.12206504652715675,0.14577943699028909,0.4908975686527423,-0.030543145318526647,0.0776937180106065,0.09945260061039814,0.3040034345710252,-0.22297775239800743
3521705,Itaberá,-0.30752150321476623,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.3044322160537238,-0.3114765052695915,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31044593195559606
3521804,Itaí,-0.3099846892009768,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.31866013435137314,-0.2796996543695093,-0.24720518319327056,-0.22588317717481796,-0.11777057585125908,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.3128925943208433
3521903,Itajobi,0.43512907162772174,-0.16498055721560712,0.16516322320182808,0.6811732081521211,1.125416695422323,0.4696688381755357,0.016575889465104916,-0.11376848821966451,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,0.4296694335316925
3522000,Itaju,-0.3013635382492398,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.2971092471060281,-0.27140309606201707,-0.14378817788180748,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3049409416337898
3522109,Itanhaém,-0.2514840220284757,-0.3635739756209361,-0.13970494293759725,-0.24266019849814682,-0.24538263226449586,-0.2637830739366622,-0.2516129295880775,-0.13865816314214122,-0.18515498000639272,-0.22588317717481796,-0.030543145318526647,-0.0704476717712753,-0.10889962708347438,-0.21599181606307902,-0.2553960287375333
3522158,Itaoca,-0.31183207869063473,-0.3238552919398703,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3522208,Itapecerica da Serra,-0.30567411372510833,-0.3635739756209361,-0.1905163039608348,-0.23228004786162695,-0.2760305847127784,-0.30089750804354454,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1505700726222489,-0.21599181606307902,-0.3092226007729725
3522307,Itapetininga,-0.27118950991816027,-0.2444179245777387,-0.1735791836197556,-0.23228004786162695,-0.2565273422456895,-0.2743871979672,-0.26358564472438034,-0.22162374621706363,-0.20583838106868532,-0.15043257235086424,-0.16138429111762528,-0.10748301921674575,-0.1505700726222489,-0.1834921128984475,-0.27313433088557576
3522406,Itapeva,0.054566836758188124,1.3443294226648925,-0.207453424301914,-0.2218998972251071,-0.17015583989143873,0.1568471792746705,0.37575734355418855,-0.03909946345223436,-0.10242137575722227,-0.22588317717481796,-0.16138429111762528,-0.0704476717712753,-0.10889962708347438,-0.150992409733816,0.07490339057084343
3522505,Itapevi,-0.2841212363457658,-0.2046992408966729,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.28499132199773786,-0.2564020156425986,-0.2548099794470326,-0.18515498000639272,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2853676427118119
3522604,Itapira,-0.24039968509052811,-0.12526187353454135,-0.1905163039608348,-0.23228004786162695,-0.26488587473158476,-0.23373805585013846,-0.19414389693382414,-0.1718443963721102,-0.24720518319327056,-0.15043257235086424,-0.11777057585125908,-0.10748301921674575,-0.1922405181610234,-0.150992409733816,-0.24071605454604988
3522653,Itapirapuã Paulista,-0.3112162821940821,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.31866013435137314,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3522703,Itápolis,-0.1326352981938155,-0.3635739756209361,-0.1905163039608348,-0.2530403491346667,-0.26209969723628634,-0.240807471870497,-0.13667486427957076,0.02727300300770355,0.12509603592799648,0.26454575418088117,0.27475286154603684,0.11472906545607695,1.0162024024634373,1.5714918579916541,-0.1373445696143542
3522802,Itaporanga,-0.025486707793655528,-0.045824506172409775,-0.207453424301914,-0.14923884276946806,0.06109689221832947,0.07908360305072665,-0.06483857346175403,-0.18843751298709466,-0.22652178213097793,-0.11270726993888738,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.026021431995605013
3522901,Itapuí,-0.22562056917326465,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.2704582297221816,-0.21783186980433178,-0.18456572482478192,-0.13036160483464898,-0.12310477681951487,-0.11270726993888738,-0.16138429111762528,-0.10748301921674575,-0.1505700726222489,-0.21599181606307902,-0.22970607390243733
3523008,Itapura,-0.2952055732837134,-0.3635739756209361,-0.10583070225543888,-0.2530403491346667,-0.27881676220807683,-0.2973628000333653,-0.30668741921507037,-0.22992030452455586,-0.24720518319327056,-0.1881578747628411,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.1834921128984475,-0.2988242857206717
3523107,Itaquaquecetuba,-0.09507171190410424,-0.08554318985347556,-0.207453424301914,-0.21151974658858724,-0.14229406493845462,-0.03049234526483063,-0.02652588502558512,-0.16354783806461795,-0.20583838106868532,-0.1881578747628411,-0.16138429111762528,0.04065837056513604,-0.1505700726222489,-0.11849270656918448,-0.09575130940515121
3523206,Itararé,-0.2718053064147129,-0.3238552919398703,-0.1905163039608348,-0.24266019849814682,-0.26488587473158476,-0.27615455197228966,-0.2372456714245142,-0.24651342113954033,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.10889962708347438,-0.21599181606307902,-0.27496932765951115
3523305,Itariri,-0.3112162821940821,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3523404,Itatiba,-0.1751252564559479,-0.3238552919398703,-0.207453424301914,-0.23228004786162695,-0.19801761484442287,-0.12769681554476048,-0.13188577822504965,-0.1967340712945869,-0.24720518319327056,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.1789378298235572
3523503,Itatinga,-0.31060048569752946,-0.2841366082588045,-0.1905163039608348,-0.2530403491346667,-0.27881676220807683,-0.30619957005881343,-0.3162655913241126,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3128925943208433
3523602,Itirapina,-0.2674947309388444,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.26209969723628634,-0.2514115959010348,-0.25400747261533807,-0.24651342113954033,-0.24720518319327056,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.10889962708347438,-0.21599181606307902,-0.2712993341116403
3523701,Itirapuã,-0.19852552332494836,-0.2046992408966729,-0.207453424301914,-0.13885869213294819,-0.041991675107711776,-0.1983909757483458,-0.2564020156425986,-0.27140309606201707,-0.26788858425556317,-0.1881578747628411,-0.11777057585125908,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.2003461255194705
3523800,Itobi,-0.3112162821940821,-0.3238552919398703,-0.1905163039608348,-0.2530403491346667,-0.27881676220807683,-0.3079669240639031,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31411592550346695
3523909,Itu,-0.005781219903970934,-0.12526187353454135,-0.1735791836197556,-0.2218998972251071,-0.12557699996666413,-0.023422929244472097,0.1698266432097806,0.11853514439011818,0.06304583274111865,-0.11270726993888738,-0.11777057585125908,-0.10748301921674575,-0.10889962708347438,0.011506106089341581,-0.007671464256250749
3524006,Itupeva,-0.2133046392422118,-0.3238552919398703,-0.207453424301914,-0.18037929467902764,-0.21473467981621333,-0.16481124965164276,-0.23485112839725364,-0.18843751298709466,-0.26788858425556317,-0.22588317717481796,-0.11777057585125908,-0.0704476717712753,-0.1922405181610234,-0.1834921128984475,-0.21686109648488933
3524105,Ituverava,0.0034557275443187177,-0.2841366082588045,-0.1905163039608348,-0.24266019849814682,-0.15343877491964827,-0.06407207136153366,0.22250658980951288,0.23468696069500952,0.10441263486570387,0.03819393970902004,0.05668428521420578,-0.033412324325804856,-0.1922405181610234,0.0440058092539731,-0.0009431427518208528
3524204,Jaborandi,-0.26503154495263387,-0.12526187353454135,-0.1905163039608348,-0.2530403491346667,-0.27881676220807683,-0.293828092023186,-0.26837473077890145,-0.14695472144963348,-0.061054573632637034,0.3399963590048349,0.100298000480572,-0.033412324325804856,-0.1922405181610234,-0.150992409733816,-0.2651826781985222
3524303,Jaboticabal,-0.028565690276418743,-0.2841366082588045,-0.15664206327867644,-0.16999914404250777,-0.13114935495726096,-0.028724991259740998,0.05967766395579495,0.052162677930180264,0.2698798433640448,-0.037256665114933675,-0.07415686058489286,0.0776937180106065,-0.1505700726222489,-0.150992409733816,-0.03274975350003491
3524402,Jacareí,0.10013577750308375,1.6223602084323532,-0.1905163039608348,-0.24266019849814682,-0.12279082247136573,0.17982278134083574,0.33744465511801963,0.17661105254256385,0.24919644230175217,0.11364454453297375,0.100298000480572,0.0776937180106065,-0.025558736005925373,-0.020993597075289933,0.12444830346709994
3524501,Jaci,-0.14064065264899986,-0.3635739756209361,-0.0719564615732805,-0.12847854149642832,-0.16179730740554352,-0.12239475352949157,-0.1965384399610847,-0.16354783806461795,0.02167903061653342,0.2268204517689043,-0.030543145318526647,-0.0704476717712753,0.05778215507162363,0.07650551241860461,-0.1452962223014077
3524600,Jacupiranga,-0.3112162821940821,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.2760305847127784,-0.3079669240639031,-0.31866013435137314,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3147275910947787
3524709,Jaguariúna,-0.02425511480055024,-0.12526187353454135,-0.15664206327867644,-0.1907594453155475,-0.1813005498726324,-0.007516743198665396,0.06446675001031607,0.08534891116014923,0.10441263486570387,0.26454575418088117,0.1439117157469382,0.0776937180106065,-0.06722918154469988,0.0440058092539731,-0.026021431995605013
3524808,Jales,1.3335761600980287,0.11305022855185336,4.399443308471624,5.954289731504213,2.5547257505104084,0.6746819027659331,0.1530648420189567,-0.08887881329718779,-0.12310477681951487,0.00046863729704318323,0.013070569947839568,-0.0704476717712753,-0.1922405181610234,-0.150992409733816,1.3263711903948041
3524907,Jambeiro,-0.31183207869063473,-0.2841366082588045,-0.207453424301914,-0.24266019849814682,-0.27881676220807683,-0.3079669240639031,-0.3162655913241126,-0.2796996543695093,-0.26788858425556317,-0.22588317717481796,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.31411592550346695
3525003,Jandira,-0.30813729971131887,-0.3635739756209361,-0.207453424301914,-0.2530403491346667,-0.27324440721748,-0.3079669240639031,-0.31866013435137314,-0.27140309606201707,-0.22652178213097793,-0.1881578747628411,-0.16138429111762528,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.3116692631382197
3525102,Jardinópolis,-0.2884318118216343,-0.2841366082588045,-0.1905163039608348,-0.24266019849814682,-0.26209969723628634,-0.2920607380180964,-0.27795290288794366,-0.2631065377545248,-0.26788858425556317,-0.1881578747628411,-0.07415686058489286,-0.10748301921674575,-0.1922405181610234,-0.21599181606307902,-0.2908726330336182
3525201,Jarinu,-0.2514840220284757,0.033612861189721795,-0.207453424301914,-0.24266019849814682,-0.26209969723628634,-0.240807471870497,-0.2204838702336903,-0.18843751298709466,-0.20583838106868532,-0.1881578747628411,-0.11777057585125908,-0.1445183666622162,-0.025558736005925373,-0.150992409733816,-0.2492793728244152
3525300,Jaú,0.12723082335140007,-0.006105822491343989,-0.13970494293759725,-0.20113959595206737,-0.06428109507009908,0.17982278134083574,0.3494173702543224,0.07705235285265698,0.16646283805258172,0.00046863729704318323,-0.030543145318526647,-0.033412324325804856,-0.10889962708347438,-0.11849270656918448,0.12628330024103537
3525409,Jeriquara,-0.28720021882852903,-0.3238552919398703,-0.207453424301914,-0.24266019849814682,-0.2676720522268832,-0.2779219059773793,-0.27795290288794366,-0.27140309606201707,-0.26788858425556317,-0.22588317717481796,-0.11777057585125908,-0.1445183666622162,-0.1922405181610234,-0.21599181606307902,-0.2902609674423064
